"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-177 0.701112662770796 2 54 "GO:0006536" "glutamate metabolic process" 0.829967240029421
182 0.82896122126484 2 16 "GO:0006537" "glutamate biosynthetic process" 0.900808888573393
-405 0.392374301934277 2 51 "GO:0006541" "glutamine metabolic process" 0.5987341199886
-148 0.860743277998287 4 16 "GO:0006542" "glutamine biosynthetic process" 0.92062884354957
-411 0.484852803398824 2 33 "GO:0006544" "glycine metabolic process" 0.680379274524235
115 0.888883965189589 2 17 "GO:0006545" "glycine biosynthetic process" 0.937272883544648
804 0.234125825395731 2 25 "GO:0006549;GO:0009082;GO:0009097" "branched-chain amino acid biosynthetic process" 0.456359137780038
807 0.29809471635005 2 19 "GO:0006551" "leucine metabolic process" 0.522172717415904
1247 0.0291251402810326 2 35 "GO:0006553" "lysine metabolic process" 0.123962373923403
2359 1.70718630940771e-05 2 38 "GO:0006558;GO:1902221;GO:0006570" "tyrosine metabolic process" 0.000399636795156805
1426 0.0477663675308619 5 22 "GO:0006559;GO:1902222;GO:0006572" "erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process" 0.171725509796816
1108 0.0774236343846278 2 29 "GO:0006563" "L-serine metabolic process" 0.236285461973827
1064 0.131231136725609 8 23 "GO:0006566" "threonine metabolic process" 0.328814272563513
3321 6.69387171218359e-06 3 21 "GO:0006571;GO:0009095;GO:0009073" "aromatic amino acid family biosynthetic process" 0.000170239206507385
886 0.173104411458255 3 27 "GO:0006573" "valine metabolic process" 0.389295947165945
920 0.000310331618907836 3 178 "GO:0006575" "cellular modified amino acid metabolic process" 0.00426188756633428
495 0.221402449435351 2 70 "GO:0006576;GO:0044106;GO:0009308" "amine metabolic process" 0.443032584604543
1643 0.0340413756321452 2 19 "GO:0006577" "amino-acid betaine metabolic process" 0.136963347269959
1113 0.0996772462584084 2 25 "GO:0006582" "melanin metabolic process" 0.276731977482913
249 0.707706357833622 2 26 "GO:0006595" "polyamine metabolic process" 0.832120489233597
256 0.331442321364863 5 167 "GO:0006605" "protein targeting" 0.550170724535536
-1284 0.00014175230414732 2 101 "GO:0006606;GO:0034504;GO:0051170" "protein localization to nucleus" 0.00230796471016549
-2076 0.000420080014553679 2 33 "GO:0006607" "NLS-bearing protein import into nucleus" 0.00534175820975666
504 0.456321764724256 2 25 "GO:0006611" "protein export from nucleus" 0.656440527466458
514 0.21088205709245 3 68 "GO:0006612" "protein targeting to membrane" 0.431826081123705
-184 0.827286619162284 2 16 "GO:0006620" "posttranslational protein targeting to endoplasmic reticulum membrane" 0.900808888573393
-82 0.841521720315599 3 68 "GO:0006623;GO:0072666;GO:0072665" "protein localization to vacuole" 0.90999199152238
636 2.27848370688361e-08 2 960 "GO:0006629;GO:0044255" "lipid metabolic process" 9.77849257537549e-07
578 0.00514824176801091 2 273 "GO:0006631" "fatty acid metabolic process" 0.0358289798719678
356 0.254542712200795 2 118 "GO:0006633" "fatty acid biosynthetic process" 0.480181306898936
947 0.0362068006342994 5 56 "GO:0006635" "fatty acid beta-oxidation" 0.143159326884178
-1401 0.0873872726031044 3 17 "GO:0006636" "unsaturated fatty acid biosynthetic process" 0.255344371010489
-253 0.524105206009626 3 73 "GO:0006637;GO:0035383" "thioester metabolic process" 0.710300476565677
130 0.782234276742201 2 52 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 0.875286588858737
1511 1.18463124746279e-06 2 119 "GO:0006643;GO:0006665" "membrane lipid metabolic process" 3.6422990593632e-05
235 0.247469563098854 2 283 "GO:0006644" "phospholipid metabolic process" 0.473340111405422
1499 0.0374729843912481 2 22 "GO:0006646;GO:0046337" "phosphatidylethanolamine metabolic process" 0.145649712916927
99 0.639963002629459 4 260 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.79036198166468
199 0.802789648011674 2 18 "GO:0006655;GO:0046471" "phosphatidylglycerol metabolic process" 0.886252237354795
2572 0.00319024141228731 2 15 "GO:0006658" "phosphatidylserine metabolic process" 0.025374120885374
-1450 0.00134899867153944 2 56 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.0138946863168562
1224 0.0701344079086682 2 25 "GO:0006662;GO:0018904" "ether metabolic process" 0.222279461425377
944 0.0583522451795276 4 46 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 0.198686983586491
2054 3.15092001368788e-05 5 47 "GO:0006672" "ceramide metabolic process" 0.000697945723462047
2114 0.0079546113936119 5 18 "GO:0006687" "glycosphingolipid metabolic process" 0.0513683368991866
1196 0.0711527402284114 2 26 "GO:0006690" "icosanoid metabolic process" 0.224177387992207
804 0.0260028366157136 2 88 "GO:0006694" "steroid biosynthetic process" 0.113747873326087
-411 0.230131341061371 4 98 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 0.452789458057712
291 0.581419138671827 2 41 "GO:0006730" "one-carbon metabolic process" 0.752550322593902
-48 0.772687377925922 -1 433 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 0.868377522382651
68 0.784269050578746 -1 189 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "pyridine-containing compound metabolic process" 0.876611092887801
-506 0.35676046771306 2 38 "GO:0006739" "NADP metabolic process" 0.571319387906677
-986 0.129654313686673 3 27 "GO:0006740" "NADPH regeneration" 0.326513308306291
506 0.310559219675187 4 46 "GO:0006749" "glutathione metabolic process" 0.532529984658576
-1665 0.00611054205539395 5 31 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 0.041406962612209
-193 0.702246976283425 3 45 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 0.829967240029421
554 0.111360265730006 2 95 "GO:0006766;GO:0006767" "vitamin metabolic process" 0.297153040678513
-1373 0.003435651160207 4 52 "GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 0.0266043234269352
-1589 0.00263055130828549 5 41 "GO:0006779;GO:0033014" "tetrapyrrole biosynthetic process" 0.0223706477829327
341 0.0675113069275674 3 337 "GO:0006790" "sulfur compound metabolic process" 0.217983216725374
1755 0.0109494219996744 2 24 "GO:0006801" "superoxide metabolic process" 0.0633590149419361
1427 0.00286036612698153 3 50 "GO:0006805" "xenobiotic metabolic process" 0.0231982449668581
176 0.276341616586893 3 456 "GO:0006812" "cation transport" 0.500671706393139
-605 0.11495112154414 2 78 "GO:0006813;GO:0071805" "potassium ion transport" 0.302812417366916
-140 0.665482829607349 2 110 "GO:0006814" "sodium ion transport" 0.807358438746254
-192 0.598747464021085 2 86 "GO:0006816;GO:0070588" "calcium ion transport" 0.765012351900873
264 0.690097561362815 2 26 "GO:0006817" "phosphate ion transport" 0.823221302450197
-667 0.176292656016049 2 47 "GO:0006821" "chloride transport" 0.3924489379924
1299 0.124187631733979 7 16 "GO:0006825" "copper ion transport" 0.319196382823263
1673 0.0202077081616226 2 22 "GO:0006826" "iron ion transport" 0.0986442625899113
1618 0.0282721835079994 2 21 "GO:0006829" "zinc ion transport" 0.120972716434322
1464 0.0272265538492356 7 26 "GO:0006835" "dicarboxylic acid transport" 0.117582182241982
798 0.175340917734859 2 33 "GO:0006836" "neurotransmitter transport" 0.391782243853318
1304 0.000176426220383975 2 95 "GO:0006839;GO:1990542" "mitochondrial transport" 0.00273087123755534
441 0.381562965487466 2 45 "GO:0006855;GO:0015893" "drug transport" 0.591697764971421
1402 0.0190152300831814 2 32 "GO:0006862;GO:0015865;GO:0051503;GO:0015868" "nucleotide transport" 0.0943888529430209
1284 0.000152447761908572 2 100 "GO:0006865" "amino acid transport" 0.00241571068870506
-489 0.0730426565302317 7 155 "GO:0006869" "lipid transport" 0.227292858689241
394 0.0526822618003875 3 283 "GO:0006873;GO:0055082;GO:0030003" "cellular chemical homeostasis" 0.185513605656065
311 0.226666811771519 2 175 "GO:0006875" "cellular metal ion homeostasis" 0.447703778883739
430 0.569373347997983 2 20 "GO:0006879" "cellular iron ion homeostasis" 0.746600316279978
-716 0.180848497710072 2 40 "GO:0006884" "cell volume homeostasis" 0.398446957521656
815 0.0325825619012907 2 79 "GO:0006885;GO:0030004;GO:0030641;GO:0051453" "cellular monovalent inorganic cation homeostasis" 0.134240155033318
202 0.113605965529558 4 750 "GO:0006886" "intracellular protein transport" 0.300421423608331
909 0.000303544261119542 4 183 "GO:0006887" "exocytosis" 0.00422500795882606
781 0.00501216200521958 2 149 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 0.0355403729258837
-420 0.366506085773294 5 53 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum" 0.577660701371833
-827 0.131633502939588 2 38 "GO:0006891" "intra-Golgi vesicle-mediated transport" 0.328814272563513
968 0.00329685538342743 2 106 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.0260211574324157
1412 0.000705476274551314 2 66 "GO:0006893" "Golgi to plasma membrane transport" 0.00830446357471832
888 0.17225982695135 2 27 "GO:0006896" "Golgi to vacuole transport" 0.388990599066726
375 0.0625037303375972 2 289 "GO:0006897" "endocytosis" 0.209022215090017
332 0.458748782529689 3 57 "GO:0006898" "receptor-mediated endocytosis" 0.656722472958333
790 0.144594529490784 2 39 "GO:0006900" "vesicle budding from membrane" 0.34596842399496
156 0.844437547638882 2 18 "GO:0006901;GO:0048208" "vesicle coating" 0.911709301958122
774 0.18180465216634 5 34 "GO:0006904" "vesicle docking involved in exocytosis" 0.400125623357543
1298 0.00156573127447062 2 68 "GO:0006906;GO:0090174" "organelle membrane fusion" 0.0155816735527028
-534 0.269097885824339 2 49 "GO:0006907" "pinocytosis" 0.492997060158216
923 0.0305058425280418 2 63 "GO:0006909" "phagocytosis" 0.127210598396288
617 0.402653464066774 5 21 "GO:0006911" "phagocytosis, engulfment" 0.607222647128517
-1023 0.000177639197006027 5 155 "GO:0006913;GO:0051169" "nuclear transport" 0.00273087123755534
487 0.0338095636366499 3 221 "GO:0006914;GO:0061919" "autophagy" 0.136600018932495
317 0.210523114870262 2 181 "GO:0006915" "apoptotic process" 0.43152001654999
96 0.912162589254798 9 15 "GO:0006919" "activation of cysteine-type endopeptidase activity involved in apoptotic process" 0.947486370909706
-936 1.97180875862036e-11 2 618 "GO:0006928" "movement of cell or subcellular component" 1.84633001943543e-09
316 0.163020900621778 3 226 "GO:0006935;GO:0042330" "taxis" 0.374384677013225
-1590 0.0459430533339951 2 18 "GO:0006941" "striated muscle contraction" 0.166114414408277
112 0.86300926026641 2 27 "GO:0006942;GO:0055117" "regulation of striated muscle contraction" 0.921616939423953
1161 0.0924411046472624 2 24 "GO:0006949;GO:0000768;GO:0140253;GO:0007520" "syncytium formation" 0.263751628217951
230 0.172779804925269 3 416 "GO:0006952;GO:0098542" "defense response" 0.388990599066726
410 0.352398225335122 4 59 "GO:0006954" "inflammatory response" 0.566256118713223
307 0.184818148147862 2 217 "GO:0006955;GO:0045087" "immune response" 0.401609056101894
1176 0.102562049445844 2 22 "GO:0006959;GO:0019730" "humoral immune response" 0.281818406407468
74 0.742165944729006 2 230 "GO:0006970" "response to osmotic stress" 0.850312483949807
76 0.900570760313856 3 31 "GO:0006971" "hypotonic response" 0.942646355648299
423 0.332863460091332 3 60 "GO:0006972" "hyperosmotic response" 0.551378868826326
-1082 2.40300688421859e-14 4 597 "GO:0006974" "cellular response to DNA damage stimulus" 3.30012945432686e-12
441 0.0330211959030511 3 273 "GO:0006979" "response to oxidative stress" 0.135347114218183
-242 0.643097281208858 2 42 "GO:0006986;GO:0035966" "response to topologically incorrect protein" 0.790913671218058
685 0.183898556374191 2 43 "GO:0006997" "nucleus organization" 0.401287630422272
1058 0.0571030873766571 5 37 "GO:0006998" "nuclear envelope organization" 0.195402591355338
614 0.0300818426777693 2 144 "GO:0007005" "mitochondrion organization" 0.125696949120091
1248 0.0211768300818033 2 39 "GO:0007006" "mitochondrial membrane organization" 0.101925864412418
928 0.257331382613701 3 17 "GO:0007007" "inner mitochondrial membrane organization" 0.482061961373314
558 0.0658814193944319 2 125 "GO:0007009;GO:0072659;GO:1990778" "plasma membrane organization" 0.214509542649219
-133 0.378282146463698 2 525 "GO:0007010" "cytoskeleton organization" 0.588565877428412
634 0.0228139678936671 2 149 "GO:0007015" "actin filament organization" 0.106644364173821
-825 1.28973807706043e-08 2 569 "GO:0007017" "microtubule-based process" 6.03831917896474e-07
-2090 1.51141374638634e-23 3 267 "GO:0007018" "microtubule-based movement" 3.11351231755586e-20
216 0.64286203101179 2 53 "GO:0007030" "Golgi organization" 0.790913671218058
661 0.347938233349581 2 23 "GO:0007031" "peroxisome organization" 0.562159028000107
285 0.551162941066147 3 50 "GO:0007032" "endosome organization" 0.731033357211922
-270 0.277421481855074 2 188 "GO:0007033" "vacuole organization" 0.501745612485911
452 0.0778567207641279 2 176 "GO:0007034" "vacuolar transport" 0.23655581825089
1066 0.169221358568703 2 19 "GO:0007035" "vacuolar acidification" 0.384763795421113
-1086 0.0122336473464752 4 61 "GO:0007040;GO:0080171" "lysosome organization" 0.0682962426388588
99 0.802251849330426 2 73 "GO:0007041" "lysosomal transport" 0.886133409984278
1118 0.0414729436394596 2 38 "GO:0007043;GO:0045216" "cell-cell junction organization" 0.15719026891813
-412 0.00818399906595118 2 490 "GO:0007049" "cell cycle" 0.0518739633103367
-896 0.0981356167486029 3 39 "GO:0007050" "cell cycle arrest" 0.274300367031373
-1344 0.000111046429127778 2 95 "GO:0007051" "spindle organization" 0.00190629703336019
-1247 0.00191465067364181 6 71 "GO:0007052" "mitotic spindle organization" 0.0184270325260934
-1192 0.00344823026941345 2 69 "GO:0007059" "chromosome segregation" 0.0266043234269352
-2211 0.000676628406630203 2 27 "GO:0007062" "sister chromatid cohesion" 0.00801065814746102
-264 0.702248980277321 4 24 "GO:0007080;GO:0051310;GO:0051303" "establishment of chromosome localization" 0.829967240029421
-252 0.250961495296338 6 241 "GO:0007088;GO:0051783" "regulation of nuclear division" 0.477072507200402
-1511 0.0143766735112043 3 30 "GO:0007094;GO:0071173;GO:0071174;GO:0031577" "spindle assembly checkpoint" 0.0773262335067385
-476 0.528634866823537 4 20 "GO:0007095;GO:0031572" "G2 DNA damage checkpoint" 0.715497914360372
1320 0.0975350363256765 2 18 "GO:0007096" "regulation of exit from mitosis" 0.27313901403038
78 0.865309908941686 2 54 "GO:0007097;GO:0051647" "nucleus localization" 0.923116733516247
-2266 0.00729340328570167 2 16 "GO:0007098" "centrosome cycle" 0.0480013123595701
631 0.391867994804737 3 21 "GO:0007127" "meiosis I" 0.598550322309702
-2071 0.00497700602496311 4 21 "GO:0007131;GO:0140527;GO:0035825" "homologous recombination" 0.0354762367177301
283 0.132310872127002 2 331 "GO:0007154" "cell communication" 0.32957726309749
239 0.392730381132515 2 148 "GO:0007155;GO:0022610" "biological adhesion" 0.598833889809756
16 0.972627927407219 2 51 "GO:0007162" "negative regulation of cell adhesion" 0.985545268302445
426 0.129507749043039 2 146 "GO:0007163" "establishment or maintenance of cell polarity" 0.326513308306291
-61 0.730880054234514 2 372 "GO:0007166" "cell surface receptor signaling pathway" 0.843008349229059
419 0.185278168617407 2 115 "GO:0007167;GO:0007169" "enzyme linked receptor protein signaling pathway" 0.40216288636073
-1720 0.0265094432562198 6 19 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 0.115453389234276
444 0.027783198539118 2 287 "GO:0007186" "G protein-coupled receptor signaling pathway" 0.119485154468858
886 0.00150778985376726 3 148 "GO:0007187;GO:0007188" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 0.0152257210723557
-891 0.291673284125955 4 16 "GO:0007189" "adenylate cyclase-activating G protein-coupled receptor signaling pathway" 0.517971521809886
213 0.762537952683997 6 23 "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" 0.862017129075112
1662 0.0183398629804407 6 23 "GO:0007202;GO:0010476;GO:0009785;GO:0071483;GO:0009937" "cellular response to blue light" 0.0930544771913986
-38 0.934433176416942 5 53 "GO:0007204;GO:0051480" "regulation of cytosolic calcium ion concentration" 0.960545081546358
1089 0.0729849334413514 4 31 "GO:0007212" "dopamine receptor signaling pathway" 0.227292858689241
-198 0.803654311879654 3 18 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 0.886731592111455
-1114 0.0451418831004538 3 37 "GO:0007219" "Notch signaling pathway" 0.164879927636409
-2918 7.15092160163454e-07 5 33 "GO:0007224" "smoothened signaling pathway" 2.49676245751986e-05
